61
# x y z
0	0	0
5	0	0
10	0	0
15	0	0
20	0	0
25	0	0
30	0	0
35	0	0
40	0	0
45	0	0
50	0	0
55	0	0
60	0	0
65	0	0
70	0	0
75	0	0
80	0	0
85	0	0
90	0	0
95	0	0
100	0	0
105	0	0
110	0	0
115	0	0
120	0	0
125	0	0
130	0	0
135	0	0
140	0	0
145	0	0
150	0	0
155	0	0
160	0	0
165	0	0
170	0	0
175	0	0
180	0	0
185	0	0
190	0	0
195	0	0
200	0	0
205	0	0
210	0	0
215	0	0
220	0	0
225	0	0
230	0	0
235	0	0
240	0	0
245	0	0
250	0	0
255	0	0
260	0	0
265	0	0
270	0	0
275	0	0
280	0	0
285	0	0
290	0	0
295	0	0
300	0	0
811
# a b m n rhoa k u i
31	40	33	34	1.23882000000000e+01	0.00000000000000e+00	1.49863000000000e-02	1.99524000000000e-01
31	40	32	33	1.06592000000000e+01	0.00000000000000e+00	3.50574000000000e-02	1.99524000000000e-01
22	31	29	30	1.02903000000000e+01	0.00000000000000e+00	3.38442000000000e-02	1.99523000000000e-01
5	41	9	13	1.15877000000000e+01	0.00000000000000e+00	9.53024000000000e-03	1.99574000000000e-01
4	40	24	28	5.22205000000000e+00	0.00000000000000e+00	9.67590000000000e-04	1.99579000000000e-01
4	40	20	24	4.49196000000000e+00	0.00000000000000e+00	7.13411000000000e-04	1.99579000000000e-01
4	40	12	16	7.82691000000000e+00	0.00000000000000e+00	2.36775000000000e-03	1.99579000000000e-01
3	39	31	35	8.36310000000000e+00	0.00000000000000e+00	6.87863000000000e-03	1.99588000000000e-01
29	38	32	33	1.19890000000000e+01	0.00000000000000e+00	8.88349000000000e-03	1.99528000000000e-01
21	30	27	28	1.05442000000000e+01	0.00000000000000e+00	1.27556000000000e-02	1.99524000000000e-01
2	38	10	14	8.72611000000000e+00	0.00000000000000e+00	2.63997000000000e-03	1.99594000000000e-01
14	32	16	18	1.71718000000000e+01	0.00000000000000e+00	2.82401000000000e-02	1.99536000000000e-01
5	14	10	11	1.56880000000000e+01	0.00000000000000e+00	1.16238000000000e-02	1.99519000000000e-01
9	45	21	25	4.71722000000000e+00	0.00000000000000e+00	8.74030000000000e-04	1.99574000000000e-01
1	55	43	49	1.23395000000000e+01	0.00000000000000e+00	6.76761000000000e-03	1.99632000000000e-01
43	61	55	57	1.08017000000000e+01	0.00000000000000e+00	6.53400000000000e-03	1.99539000000000e-01
10	19	16	17	1.53260000000000e+01	0.00000000000000e+00	1.85401000000000e-02	1.99523000000000e-01
13	31	25	27	1.04178000000000e+01	0.00000000000000e+00	6.30159000000000e-03	1.99532000000000e-01
6	24	8	10	1.42718000000000e+01	0.00000000000000e+00	2.34717000000000e-02	1.99543000000000e-01
37	55	47	49	1.44869000000000e+01	0.00000000000000e+00	5.36806000000000e-03	1.99561000000000e-01
33	51	41	43	7.75415000000000e+00	0.00000000000000e+00	2.46240000000000e-03	1.99528000000000e-01
25	61	37	41	5.71271000000000e+00	0.00000000000000e+00	1.05862000000000e-03	1.99600000000000e-01
20	29	23	24	1.32024000000000e+01	0.00000000000000e+00	9.78259000000000e-03	1.99528000000000e-01
1	19	13	15	1.21261000000000e+01	0.00000000000000e+00	7.33590000000000e-03	1.99558000000000e-01
9	27	13	15	1.19968000000000e+01	0.00000000000000e+00	7.25691000000000e-03	1.99538000000000e-01
29	38	33	34	1.11711000000000e+01	0.00000000000000e+00	7.09496000000000e-03	1.99528000000000e-01
21	30	28	29	9.44186000000000e+00	0.00000000000000e+00	3.10536000000000e-02	1.99524000000000e-01
23	59	47	51	1.13240000000000e+01	0.00000000000000e+00	3.42608000000000e-03	1.99603000000000e-01
1	10	6	7	1.49173000000000e+01	0.00000000000000e+00	1.10532000000000e-02	1.99528000000000e-01
20	38	32	34	8.58395000000000e+00	0.00000000000000e+00	5.19283000000000e-03	1.99552000000000e-01
25	43	27	29	1.14507000000000e+01	0.00000000000000e+00	1.88320000000000e-02	1.99542000000000e-01
13	49	37	41	7.47435000000000e+00	0.00000000000000e+00	2.26098000000000e-03	1.99569000000000e-01
5	23	19	21	1.30742000000000e+01	0.00000000000000e+00	2.15014000000000e-02	1.99535000000000e-01
21	57	45	49	1.14634000000000e+01	0.00000000000000e+00	3.46832000000000e-03	1.99608000000000e-01
21	57	29	33	6.85083000000000e+00	0.00000000000000e+00	2.07277000000000e-03	1.99608000000000e-01
23	59	39	43	1.42506000000000e+01	0.00000000000000e+00	2.26355000000000e-03	1.99603000000000e-01
11	47	39	43	1.17749000000000e+01	0.00000000000000e+00	9.68386000000000e-03	1.99568000000000e-01
19	55	35	39	5.85693000000000e+00	0.00000000000000e+00	9.30342000000000e-04	1.99610000000000e-01
11	47	35	39	9.36055000000000e+00	0.00000000000000e+00	2.83154000000000e-03	1.99568000000000e-01
3	39	23	27	5.04093000000000e+00	0.00000000000000e+00	9.34076000000000e-04	1.99588000000000e-01
23	59	27	31	1.03560000000000e+01	0.00000000000000e+00	8.51844000000000e-03	1.99603000000000e-01
32	41	33	34	1.95539000000000e+01	0.00000000000000e+00	6.43122000000000e-02	1.99526000000000e-01
27	36	28	29	1.06457000000000e+01	0.00000000000000e+00	3.50135000000000e-02	1.99528000000000e-01
27	36	33	34	1.03032000000000e+01	0.00000000000000e+00	1.24643000000000e-02	1.99528000000000e-01
19	55	31	35	5.71259000000000e+00	0.00000000000000e+00	1.05865000000000e-03	1.99610000000000e-01
14	23	18	19	1.53318000000000e+01	0.00000000000000e+00	9.73742000000000e-03	1.99526000000000e-01
11	47	31	35	5.67760000000000e+00	0.00000000000000e+00	1.05194000000000e-03	1.99568000000000e-01
1	10	8	9	1.97032000000000e+01	0.00000000000000e+00	6.48036000000000e-02	1.99528000000000e-01
6	15	7	8	1.47263000000000e+01	0.00000000000000e+00	4.84333000000000e-02	1.99522000000000e-01
11	47	27	31	4.80137000000000e+00	0.00000000000000e+00	7.62509000000000e-04	1.99568000000000e-01
1	37	13	17	6.18358000000000e+00	0.00000000000000e+00	1.14583000000000e-03	1.99591000000000e-01
9	45	13	17	1.16221000000000e+01	0.00000000000000e+00	9.55847000000000e-03	1.99574000000000e-01
2	38	22	26	4.92931000000000e+00	0.00000000000000e+00	9.13419000000000e-04	1.99594000000000e-01
4	13	8	9	1.13900000000000e+01	0.00000000000000e+00	7.23384000000000e-03	1.99524000000000e-01
17	53	21	25	1.09757000000000e+01	0.00000000000000e+00	9.02866000000000e-03	1.99615000000000e-01
2	11	9	10	2.02558000000000e+01	0.00000000000000e+00	6.66204000000000e-02	1.99525000000000e-01
29	38	36	37	1.33990000000000e+01	0.00000000000000e+00	4.40695000000000e-02	1.99528000000000e-01
7	61	37	43	4.71824000000000e+00	0.00000000000000e+00	5.82941000000000e-04	1.99617000000000e-01
7	61	31	37	3.61865000000000e+00	0.00000000000000e+00	3.83216000000000e-04	1.99617000000000e-01
7	61	25	31	3.41741000000000e+00	0.00000000000000e+00	4.22223000000000e-04	1.99617000000000e-01
22	40	34	36	9.93969000000000e+00	0.00000000000000e+00	6.01287000000000e-03	1.99548000000000e-01
5	23	13	15	8.23995000000000e+00	0.00000000000000e+00	2.61676000000000e-03	1.99535000000000e-01
7	25	9	11	1.69106000000000e+01	0.00000000000000e+00	2.78117000000000e-02	1.99543000000000e-01
14	32	26	28	1.15158000000000e+01	0.00000000000000e+00	6.96584000000000e-03	1.99536000000000e-01
28	37	29	30	9.36249000000000e+00	0.00000000000000e+00	3.07937000000000e-02	1.99531000000000e-01
28	37	34	35	1.06755000000000e+01	0.00000000000000e+00	1.29149000000000e-02	1.99531000000000e-01
5	59	41	47	4.21673000000000e+00	0.00000000000000e+00	8.50583000000000e-04	1.99619000000000e-01
7	61	19	25	4.67551000000000e+00	0.00000000000000e+00	9.43120000000000e-04	1.99617000000000e-01
15	33	23	25	8.14331000000000e+00	0.00000000000000e+00	2.58604000000000e-03	1.99533000000000e-01
5	59	35	41	8.81150000000000e+00	0.00000000000000e+00	1.08867000000000e-03	1.99619000000000e-01
5	59	11	17	9.30773000000000e+00	0.00000000000000e+00	5.10451000000000e-03	1.99619000000000e-01
3	57	39	45	6.56010000000000e+00	0.00000000000000e+00	1.32335000000000e-03	1.99630000000000e-01
3	57	21	27	3.32079000000000e+00	0.00000000000000e+00	4.10311000000000e-04	1.99630000000000e-01
24	33	30	31	1.14327000000000e+01	0.00000000000000e+00	1.38305000000000e-02	1.99526000000000e-01
1	55	37	43	6.84569000000000e+00	0.00000000000000e+00	1.38098000000000e-03	1.99632000000000e-01
5	23	7	9	1.21704000000000e+01	0.00000000000000e+00	2.00150000000000e-02	1.99535000000000e-01
1	55	25	31	3.51428000000000e+00	0.00000000000000e+00	3.72190000000000e-04	1.99632000000000e-01
1	55	13	19	5.94537000000000e+00	0.00000000000000e+00	1.19936000000000e-03	1.99632000000000e-01
1	55	7	13	9.39035000000000e+00	0.00000000000000e+00	5.15015000000000e-03	1.99632000000000e-01
17	53	41	45	7.65477000000000e+00	0.00000000000000e+00	2.31609000000000e-03	1.99615000000000e-01
3	39	15	19	5.80760000000000e+00	0.00000000000000e+00	1.07614000000000e-03	1.99588000000000e-01
11	47	23	27	4.87495000000000e+00	0.00000000000000e+00	9.03227000000000e-04	1.99568000000000e-01
25	43	29	31	9.39385000000000e+00	0.00000000000000e+00	5.68250000000000e-03	1.99542000000000e-01
4	40	32	36	9.45015000000000e+00	0.00000000000000e+00	7.77235000000000e-03	1.99579000000000e-01
12	30	18	20	1.05606000000000e+01	0.00000000000000e+00	3.91261000000000e-03	1.99531000000000e-01
9	27	23	25	1.10181000000000e+01	0.00000000000000e+00	1.81201000000000e-02	1.99538000000000e-01
7	25	15	17	8.25125000000000e+00	0.00000000000000e+00	2.62046000000000e-03	1.99543000000000e-01
5	14	12	13	1.91117000000000e+01	0.00000000000000e+00	6.28555000000000e-02	1.99519000000000e-01
1	37	29	33	8.92381000000000e+00	0.00000000000000e+00	7.33994000000000e-03	1.99591000000000e-01
37	55	39	41	9.50881000000000e+00	0.00000000000000e+00	1.56398000000000e-02	1.99561000000000e-01
2	38	30	34	8.39865000000000e+00	0.00000000000000e+00	6.90807000000000e-03	1.99594000000000e-01
5	14	8	9	1.16785000000000e+01	0.00000000000000e+00	8.65303000000000e-03	1.99519000000000e-01
21	39	29	31	7.58875000000000e+00	0.00000000000000e+00	2.41012000000000e-03	1.99548000000000e-01
4	13	9	10	1.46522000000000e+01	0.00000000000000e+00	1.08566000000000e-02	1.99524000000000e-01
13	49	41	45	9.30455000000000e+00	0.00000000000000e+00	7.65224000000000e-03	1.99569000000000e-01
5	14	11	12	1.84029000000000e+01	0.00000000000000e+00	2.22619000000000e-02	1.99519000000000e-01
2	38	14	18	5.88025000000000e+00	0.00000000000000e+00	1.08963000000000e-03	1.99594000000000e-01
3	12	9	10	1.77699000000000e+01	0.00000000000000e+00	2.14969000000000e-02	1.99526000000000e-01
4	13	6	7	1.12747000000000e+01	0.00000000000000e+00	1.36393000000000e-02	1.99524000000000e-01
9	27	17	19	8.84827000000000e+00	0.00000000000000e+00	2.80998000000000e-03	1.99538000000000e-01
17	53	29	33	5.12809000000000e+00	0.00000000000000e+00	9.50353000000000e-04	1.99615000000000e-01
19	55	47	51	1.38764000000000e+01	0.00000000000000e+00	1.14146000000000e-02	1.99610000000000e-01
14	32	24	26	8.93935000000000e+00	0.00000000000000e+00	3.31203000000000e-03	1.99536000000000e-01
1	61	43	49	8.24246000000000e+00	0.00000000000000e+00	1.61090000000000e-03	1.99645000000000e-01
7	16	13	14	1.68339000000000e+01	0.00000000000000e+00	2.03639000000000e-02	1.99520000000000e-01
4	40	16	20	5.54304000000000e+00	0.00000000000000e+00	1.02707000000000e-03	1.99579000000000e-01
1	61	37	43	5.45680000000000e+00	0.00000000000000e+00	6.19240000000000e-04	1.99645000000000e-01
6	24	10	12	1.29429000000000e+01	0.00000000000000e+00	7.82942000000000e-03	1.99543000000000e-01
1	61	25	31	2.95174000000000e+00	0.00000000000000e+00	2.60529000000000e-04	1.99645000000000e-01
1	37	5	9	1.06245000000000e+01	0.00000000000000e+00	8.73878000000000e-03	1.99591000000000e-01
3	39	19	23	4.38521000000000e+00	0.00000000000000e+00	6.96491000000000e-04	1.99588000000000e-01
1	61	19	25	3.12279000000000e+00	0.00000000000000e+00	3.54376000000000e-04	1.99645000000000e-01
3	21	13	15	9.10412000000000e+00	0.00000000000000e+00	3.37324000000000e-03	1.99546000000000e-01
5	59	23	29	3.37647000000000e+00	0.00000000000000e+00	4.17167000000000e-04	1.99619000000000e-01
2	20	6	8	9.52012000000000e+00	0.00000000000000e+00	5.75916000000000e-03	1.99552000000000e-01
10	28	20	22	8.56448000000000e+00	0.00000000000000e+00	3.17320000000000e-03	1.99540000000000e-01
4	22	16	18	1.15934000000000e+01	0.00000000000000e+00	7.01322000000000e-03	1.99547000000000e-01
29	47	37	39	9.77997000000000e+00	0.00000000000000e+00	3.10579000000000e-03	1.99533000000000e-01
2	11	3	4	1.06316000000000e+01	0.00000000000000e+00	3.49669000000000e-02	1.99525000000000e-01
11	29	17	19	1.04036000000000e+01	0.00000000000000e+00	3.85450000000000e-03	1.99534000000000e-01
12	30	20	22	8.14195000000000e+00	0.00000000000000e+00	2.58558000000000e-03	1.99531000000000e-01
19	28	23	24	1.22411000000000e+01	0.00000000000000e+00	7.77449000000000e-03	1.99526000000000e-01
13	31	17	19	1.41586000000000e+01	0.00000000000000e+00	8.56433000000000e-03	1.99532000000000e-01
14	32	20	22	9.28044000000000e+00	0.00000000000000e+00	3.43840000000000e-03	1.99536000000000e-01
15	33	21	23	9.07287000000000e+00	0.00000000000000e+00	3.36145000000000e-03	1.99533000000000e-01
1	61	13	19	5.73288000000000e+00	0.00000000000000e+00	1.12043000000000e-03	1.99645000000000e-01
5	59	29	35	3.45127000000000e+00	0.00000000000000e+00	3.65493000000000e-04	1.99619000000000e-01
13	22	18	19	1.51651000000000e+01	0.00000000000000e+00	1.12369000000000e-02	1.99527000000000e-01
19	55	39	43	6.28598000000000e+00	0.00000000000000e+00	1.16491000000000e-03	1.99610000000000e-01
7	43	23	27	4.44555000000000e+00	0.00000000000000e+00	7.06033000000000e-04	1.99576000000000e-01
25	61	33	37	7.94704000000000e+00	0.00000000000000e+00	2.40435000000000e-03	1.99600000000000e-01
43	61	47	49	1.46815000000000e+01	0.00000000000000e+00	8.88093000000000e-03	1.99539000000000e-01
10	19	13	14	1.46219000000000e+01	0.00000000000000e+00	1.08342000000000e-02	1.99523000000000e-01
4	40	8	12	1.01982000000000e+01	0.00000000000000e+00	8.38763000000000e-03	1.99579000000000e-01
25	43	39	41	1.01080000000000e+01	0.00000000000000e+00	1.66239000000000e-02	1.99542000000000e-01
25	43	37	39	1.17741000000000e+01	0.00000000000000e+00	7.12236000000000e-03	1.99542000000000e-01
2	38	26	30	7.18406000000000e+00	0.00000000000000e+00	2.17344000000000e-03	1.99594000000000e-01
22	40	32	34	8.13951000000000e+00	0.00000000000000e+00	3.01587000000000e-03	1.99548000000000e-01
5	23	11	13	9.90327000000000e+00	0.00000000000000e+00	3.66915000000000e-03	1.99535000000000e-01
7	61	13	19	9.05006000000000e+00	0.00000000000000e+00	4.96316000000000e-03	1.99617000000000e-01
15	33	29	31	1.23134000000000e+01	0.00000000000000e+00	2.02500000000000e-02	1.99533000000000e-01
8	17	15	16	1.74566000000000e+01	0.00000000000000e+00	5.74153000000000e-02	1.99530000000000e-01
3	39	11	15	8.30577000000000e+00	0.00000000000000e+00	2.51273000000000e-03	1.99588000000000e-01
23	59	31	35	7.58434000000000e+00	0.00000000000000e+00	2.29464000000000e-03	1.99603000000000e-01
23	41	25	27	1.24168000000000e+01	0.00000000000000e+00	2.04212000000000e-02	1.99545000000000e-01
25	34	28	29	1.19986000000000e+01	0.00000000000000e+00	8.89037000000000e-03	1.99523000000000e-01
3	57	27	33	3.40213000000000e+00	0.00000000000000e+00	3.60310000000000e-04	1.99630000000000e-01
1	19	15	17	1.52423000000000e+01	0.00000000000000e+00	2.50699000000000e-02	1.99558000000000e-01
9	27	15	17	9.22470000000000e+00	0.00000000000000e+00	3.41778000000000e-03	1.99538000000000e-01
7	16	10	11	1.58695000000000e+01	0.00000000000000e+00	1.17583000000000e-02	1.99520000000000e-01
17	35	21	23	1.13134000000000e+01	0.00000000000000e+00	6.84472000000000e-03	1.99573000000000e-01
5	23	9	11	1.14944000000000e+01	0.00000000000000e+00	6.95290000000000e-03	1.99535000000000e-01
9	45	37	41	1.15748000000000e+01	0.00000000000000e+00	9.51953000000000e-03	1.99574000000000e-01
7	61	49	55	1.01219000000000e+01	0.00000000000000e+00	5.55095000000000e-03	1.99617000000000e-01
13	22	17	18	1.40826000000000e+01	0.00000000000000e+00	8.94404000000000e-03	1.99527000000000e-01
18	36	30	32	9.11439000000000e+00	0.00000000000000e+00	5.51412000000000e-03	1.99567000000000e-01
3	12	10	11	2.05330000000000e+01	0.00000000000000e+00	6.75324000000000e-02	1.99526000000000e-01
23	32	26	27	1.23629000000000e+01	0.00000000000000e+00	9.16032000000000e-03	1.99523000000000e-01
17	53	45	49	1.33026000000000e+01	0.00000000000000e+00	1.09428000000000e-02	1.99615000000000e-01
6	15	10	11	1.49208000000000e+01	0.00000000000000e+00	9.47622000000000e-03	1.99522000000000e-01
7	43	11	15	1.24346000000000e+01	0.00000000000000e+00	1.02269000000000e-02	1.99576000000000e-01
22	31	28	29	1.23848000000000e+01	0.00000000000000e+00	1.49821000000000e-02	1.99523000000000e-01
18	27	23	24	1.15800000000000e+01	0.00000000000000e+00	8.58048000000000e-03	1.99529000000000e-01
3	57	45	51	1.22270000000000e+01	0.00000000000000e+00	6.70589000000000e-03	1.99630000000000e-01
27	45	39	41	1.08510000000000e+01	0.00000000000000e+00	6.56393000000000e-03	1.99542000000000e-01
4	13	11	12	2.00768000000000e+01	0.00000000000000e+00	6.60314000000000e-02	1.99524000000000e-01
15	51	35	39	6.30076000000000e+00	0.00000000000000e+00	1.16742000000000e-03	1.99570000000000e-01
5	59	17	23	5.14759000000000e+00	0.00000000000000e+00	1.03835000000000e-03	1.99619000000000e-01
15	33	17	19	1.73295000000000e+01	0.00000000000000e+00	2.84991000000000e-02	1.99533000000000e-01
16	34	20	22	1.18017000000000e+01	0.00000000000000e+00	7.13868000000000e-03	1.99532000000000e-01
12	30	26	28	1.04345000000000e+01	0.00000000000000e+00	1.71598000000000e-02	1.99531000000000e-01
33	51	35	37	1.13283000000000e+01	0.00000000000000e+00	1.86294000000000e-02	1.99528000000000e-01
3	39	7	11	9.73686000000000e+00	0.00000000000000e+00	8.00855000000000e-03	1.99588000000000e-01
18	36	32	34	1.00795000000000e+01	0.00000000000000e+00	1.65789000000000e-02	1.99567000000000e-01
23	41	27	29	1.08582000000000e+01	0.00000000000000e+00	6.56839000000000e-03	1.99545000000000e-01
8	17	10	11	1.93725000000000e+01	0.00000000000000e+00	2.34362000000000e-02	1.99530000000000e-01
17	53	33	37	5.44634000000000e+00	0.00000000000000e+00	8.65141000000000e-04	1.99615000000000e-01
12	21	15	16	1.49943000000000e+01	0.00000000000000e+00	1.11103000000000e-02	1.99528000000000e-01
9	27	21	23	1.05237000000000e+01	0.00000000000000e+00	6.36580000000000e-03	1.99538000000000e-01
2	38	18	22	4.95569000000000e+00	0.00000000000000e+00	7.87120000000000e-04	1.99594000000000e-01
31	49	37	39	9.38014000000000e+00	0.00000000000000e+00	3.47531000000000e-03	1.99534000000000e-01
8	26	16	18	8.42851000000000e+00	0.00000000000000e+00	2.67665000000000e-03	1.99536000000000e-01
9	27	19	21	8.91408000000000e+00	0.00000000000000e+00	3.30270000000000e-03	1.99538000000000e-01
7	61	43	49	8.11050000000000e+00	0.00000000000000e+00	1.63601000000000e-03	1.99617000000000e-01
3	39	27	31	6.85682000000000e+00	0.00000000000000e+00	2.07438000000000e-03	1.99588000000000e-01
7	43	19	23	4.91777000000000e+00	0.00000000000000e+00	9.11200000000000e-04	1.99576000000000e-01
32	41	37	38	1.20151000000000e+01	0.00000000000000e+00	8.90273000000000e-03	1.99526000000000e-01
15	51	31	35	4.87431000000000e+00	0.00000000000000e+00	7.74104000000000e-04	1.99570000000000e-01
9	45	17	21	7.51288000000000e+00	0.00000000000000e+00	2.27269000000000e-03	1.99574000000000e-01
21	39	23	25	1.33381000000000e+01	0.00000000000000e+00	2.19368000000000e-02	1.99548000000000e-01
15	51	43	47	8.46992000000000e+00	0.00000000000000e+00	6.96587000000000e-03	1.99570000000000e-01
19	55	27	31	7.16872000000000e+00	0.00000000000000e+00	2.16897000000000e-03	1.99610000000000e-01
41	59	43	45	1.00643000000000e+01	0.00000000000000e+00	1.65521000000000e-02	1.99544000000000e-01
5	41	13	17	7.55627000000000e+00	0.00000000000000e+00	2.28583000000000e-03	1.99574000000000e-01
19	55	23	27	1.13533000000000e+01	0.00000000000000e+00	9.33906000000000e-03	1.99610000000000e-01
11	20	18	19	1.63838000000000e+01	0.00000000000000e+00	5.38860000000000e-02	1.99527000000000e-01
9	45	33	37	8.46703000000000e+00	0.00000000000000e+00	2.56133000000000e-03	1.99574000000000e-01
25	43	35	37	9.88032000000000e+00	0.00000000000000e+00	3.66077000000000e-03	1.99542000000000e-01
17	53	25	29	6.88358000000000e+00	0.00000000000000e+00	2.08275000000000e-03	1.99615000000000e-01
2	38	6	10	9.68170000000000e+00	0.00000000000000e+00	7.96340000000000e-03	1.99594000000000e-01
4	22	18	20	1.41756000000000e+01	0.00000000000000e+00	2.33140000000000e-02	1.99547000000000e-01
11	29	13	15	1.71884000000000e+01	0.00000000000000e+00	2.82673000000000e-02	1.99534000000000e-01
19	37	25	27	8.99525000000000e+00	0.00000000000000e+00	3.33317000000000e-03	1.99562000000000e-01
27	45	33	35	9.77396000000000e+00	0.00000000000000e+00	3.62137000000000e-03	1.99542000000000e-01
29	38	31	32	1.05725000000000e+01	0.00000000000000e+00	1.27901000000000e-02	1.99528000000000e-01
37	55	41	43	9.99105000000000e+00	0.00000000000000e+00	6.04433000000000e-03	1.99561000000000e-01
16	25	22	23	1.22172000000000e+01	0.00000000000000e+00	1.47792000000000e-02	1.99522000000000e-01
16	25	17	18	1.68868000000000e+01	0.00000000000000e+00	5.55390000000000e-02	1.99522000000000e-01
13	49	25	29	5.08936000000000e+00	0.00000000000000e+00	9.42959000000000e-04	1.99569000000000e-01
5	41	17	21	5.41101000000000e+00	0.00000000000000e+00	1.00258000000000e-03	1.99574000000000e-01
29	47	41	43	1.20729000000000e+01	0.00000000000000e+00	7.30277000000000e-03	1.99533000000000e-01
17	53	37	41	6.12910000000000e+00	0.00000000000000e+00	1.13586000000000e-03	1.99615000000000e-01
